Stepper Position,Predicted Frequency
985890,14149277
985898,14149358
985906,14149438
985914,14149518
985922,14149599
985930,14149679
985938,14149759
985947,14149850
985955,14149930
985963,14150011
985971,14150091
985979,14150171
985987,14150252
985995,14150332
986004,14150422
986012,14150503
986020,14150583
986028,14150663
986036,14150744
986044,14150824
986053,14150915
986061,14150995
986069,14151075
986077,14151156
986085,14151236
986093,14151316
986101,14151397
986110,14151487
986118,14151567
986126,14151648
986134,14151728
986142,14151808
986150,14151889
986158,14151969
986167,14152060
986175,14152140
986183,14152220
986191,14152301
986199,14152381
986207,14152461
986215,14152542
986224,14152632
986232,14152712
986240,14152793
986248,14152873
986256,14152954
986264,14153034
986273,14153124
986281,14153205
986289,14153285
986297,14153365
986305,14153446
986313,14153526
986321,14153606
986330,14153697
986338,14153777
986346,14153858
986354,14153938
986362,14154018
986370,14154099
986378,14154179
986387,14154269
986395,14154350
986403,14154430
986411,14154510
986419,14154591
986427,14154671
986436,14154762
986444,14154842
986452,14154922
986460,14155003
986468,14155083
986476,14155163
986484,14155244
986493,14155334
986501,14155415
986509,14155495
986517,14155575
986525,14155656
986533,14155736
986541,14155816
986550,14155907
986558,14155987
986566,14156068
986574,14156148
986582,14156228
986590,14156309
986599,14156399
986607,14156479
986615,14156560
986623,14156640
986631,14156720
986639,14156801
986647,14156881
986656,14156972
986664,14157052
986672,14157132
986680,14157213
986688,14157293
986696,14157373
986704,14157454
986713,14157544
986721,14157625
986729,14157705
986737,14157785
986745,14157866
986753,14157946
986762,14158036
986770,14158117
986778,14158197
986786,14158278
986794,14158358
986802,14158438
986810,14158519
986819,14158609
986827,14158689
986835,14158770
986843,14158850
986851,14158931
986859,14159011
986867,14159091
986876,14159182
986884,14159262
986892,14159342
986900,14159423
986908,14159503
986916,14159584
986925,14159674
986933,14159754
986941,14159835
986949,14159915
986957,14159995
986965,14160076
986973,14160156
986982,14160247
986990,14160327
986998,14160407
987006,14160488
987014,14160568
987022,14160648
987030,14160729
987039,14160819
987047,14160900
987055,14160980
987063,14161060
987071,14161141
987079,14161221
987088,14161312
987096,14161392
987104,14161472
987112,14161553
987120,14161633
987128,14161713
987136,14161794
987145,14161884
987153,14161965
987161,14162045
987169,14162125
987177,14162206
987185,14162286
987193,14162366
987202,14162457
987210,14162537
987218,14162618
987226,14162698
987234,14162778
987242,14162859
987250,14162939
987259,14163030
987267,14163110
987275,14163190
987283,14163271
987291,14163351
987299,14163431
987308,14163522
987316,14163602
987324,14163683
987332,14163763
987340,14163843
987348,14163924
987356,14164004
987365,14164095
987373,14164175
987381,14164255
987389,14164336
987397,14164416
987405,14164496
987413,14164577
987422,14164667
987430,14164748
987438,14164828
987446,14164908
987454,14164989
987462,14165069
987471,14165160
987479,14165240
987487,14165320
987495,14165401
987503,14165481
987511,14165561
987519,14165642
987528,14165732
987536,14165813
987544,14165893
987552,14165973
987560,14166054
987568,14166134
987576,14166215
987585,14166305
987593,14166385
987601,14166466
987609,14166546
987617,14166627
987625,14166707
987634,14166797
987642,14166878
987650,14166958
987658,14167039
987666,14167119
987674,14167199
987682,14167280
987691,14167370
987699,14167450
987707,14167531
987715,14167611
987723,14167692
987731,14167772
987739,14167852
987748,14167943
987756,14168023
987764,14168104
987772,14168184
987780,14168264
987788,14168345
987797,14168435
987805,14168516
987813,14168596
987821,14168676
987829,14168757
987837,14168837
987845,14168918
987854,14169008
987862,14169088
987870,14169169
987878,14169249
987886,14169330
987894,14169410
987902,14169490
987911,14169581
987919,14169661
987927,14169742
987935,14169822
987943,14169902
987951,14169983
987960,14170073
987968,14170154
987976,14170234
987984,14170314
987992,14170395
988000,14170475
988008,14170555
988017,14170646
988025,14170726
988033,14170807
988041,14170887
988049,14170967
988057,14171048
988065,14171128
988074,14171219
988082,14171299
988090,14171379
988098,14171460
988106,14171540
988114,14171621
988123,14171711
988131,14171792
988139,14171872
988147,14171952
988155,14172033
988163,14172113
988171,14172193
988180,14172284
988188,14172364
988196,14172445
988204,14172525
988212,14172605
988220,14172686
988228,14172766
988237,14172857
988245,14172937
988253,14173018
988261,14173098
988269,14173178
988277,14173259
988286,14173349
988294,14173430
988302,14173510
988310,14173590
988318,14173671
988326,14173751
988334,14173832
988343,14173922
988351,14174002
988359,14174083
988367,14174163
988375,14174244
988383,14174324
988391,14174404
988400,14174495
988408,14174575
988416,14174656
988424,14174736
988432,14174816
988440,14174897
988448,14174977
988457,14175068
988465,14175148
988473,14175228
988481,14175309
988489,14175389
988497,14175470
988506,14175560
988514,14175641
988522,14175721
988530,14175801
988538,14175882
988546,14175962
988554,14176043
988563,14176133
988571,14176213
988579,14176294
988587,14176374
988595,14176455
988603,14176535
988611,14176615
988620,14176706
988628,14176786
988636,14176867
988644,14176947
988652,14177027
988660,14177108
988669,14177198
988677,14177279
988685,14177359
988693,14177440
988701,14177520
988709,14177600
988717,14177681
988726,14177771
988734,14177852
988742,14177932
988750,14178012
988758,14178093
988766,14178173
988774,14178254
988783,14178344
988791,14178424
988799,14178505
988807,14178585
988815,14178666
988823,14178746
988832,14178837
988840,14178917
988848,14178997
988856,14179078
988864,14179158
988872,14179239
988880,14179319
988889,14179409
988897,14179490
988905,14179570
988913,14179651
988921,14179731
988929,14179811
988937,14179892
988946,14179982
988954,14180063
988962,14180143
988970,14180224
988978,14180304
988986,14180384
988995,14180475
989003,14180555
989011,14180636
989019,14180716
989027,14180797
989035,14180877
989043,14180957
989052,14181048
989060,14181128
989068,14181209
989076,14181289
989084,14181369
989092,14181450
989100,14181530
989109,14181621
989117,14181701
989125,14181782
989133,14181862
989141,14181942
989149,14182023
989158,14182113
989166,14182194
989174,14182274
989182,14182354
989190,14182435
989198,14182515
989206,14182596
989215,14182686
989223,14182767
989231,14182847
989239,14182927
989247,14183008
989255,14183088
989263,14183169
989272,14183259
989280,14183340
989288,14183420
989296,14183500
989304,14183581
989312,14183661
989321,14183752
989329,14183832
989337,14183913
989345,14183993
989353,14184073
989361,14184154
989369,14184234
989378,14184325
989386,14184405
989394,14184485
989402,14184566
989410,14184646
989418,14184727
989426,14184807
989435,14184898
989443,14184978
989451,14185058
989459,14185139
989467,14185219
989475,14185300
989483,14185380
989492,14185471
989500,14185551
989508,14185631
989516,14185712
989524,14185792
989532,14185873
989541,14185963
989549,14186044
989557,14186124
989565,14186204
989573,14186285
989581,14186365
989589,14186446
989598,14186536
989606,14186617
989614,14186697
989622,14186777
989630,14186858
989638,14186938
989646,14187019
989655,14187109
989663,14187190
989671,14187270
989679,14187350
989687,14187431
989695,14187511
989704,14187602
989712,14187682
989720,14187763
989728,14187843
989736,14187923
989744,14188004
989752,14188084
989761,14188175
989769,14188255
989777,14188336
989785,14188416
989793,14188497
989801,14188577
989809,14188657
989818,14188748
989826,14188828
989834,14188909
989842,14188989
989850,14189070
989858,14189150
989867,14189240
989875,14189321
989883,14189401
989891,14189482
989899,14189562
989907,14189643
989915,14189723
989924,14189813
989932,14189894
989940,14189974
989948,14190055
989956,14190135
989964,14190216
989972,14190296
989981,14190387
989989,14190467
989997,14190547
990005,14190628
990013,14190708
990021,14190789
990030,14190879
990038,14190960
990046,14191040
990054,14191120
990062,14191201
990070,14191281
990078,14191362
990087,14191452
990095,14191533
990103,14191613
990111,14191694
990119,14191774
990127,14191854
990135,14191935
990144,14192025
990152,14192106
990160,14192186
990168,14192267
990176,14192347
990184,14192427
990193,14192518
990201,14192598
990209,14192679
990217,14192759
990225,14192840
990233,14192920
990241,14193001
990250,14193091
990258,14193171
990266,14193252
990274,14193332
990282,14193413
990290,14193493
990298,14193574
990307,14193664
990315,14193745
990323,14193825
990331,14193905
990339,14193986
990347,14194066
990356,14194157
990364,14194237
990372,14194318
990380,14194398
990388,14194479
990396,14194559
990404,14194639
990413,14194730
990421,14194810
990429,14194891
990437,14194971
990445,14195052
990453,14195132
990461,14195213
990470,14195303
990478,14195383
990486,14195464
990494,14195544
990502,14195625
990510,14195705
990519,14195796
990527,14195876
990535,14195957
990543,14196037
990551,14196117
990559,14196198
990567,14196278
990576,14196369
990584,14196449
990592,14196530
990600,14196610
990608,14196691
990616,14196771
990624,14196851
990633,14196942
990641,14197022
990649,14197103
990657,14197183
990665,14197264
990673,14197344
990681,14197425
990690,14197515
990698,14197596
990706,14197676
990714,14197756
990722,14197837
990730,14197917
990739,14198008
990747,14198088
990755,14198169
990763,14198249
990771,14198330
990779,14198410
990787,14198490
990796,14198581
990804,14198661
990812,14198742
990820,14198822
990828,14198903
990836,14198983
990844,14199064
990853,14199154
990861,14199235
990869,14199315
990877,14199395
990885,14199476
990893,14199556
990902,14199647
990910,14199727
990918,14199808
990926,14199888
990934,14199969
990942,14200049
990950,14200130
990959,14200220
990967,14200300
990975,14200381
990983,14200461
990991,14200542
990999,14200622
991007,14200703
991016,14200793
991024,14200874
991032,14200954
991040,14201035
991048,14201115
991056,14201195
991065,14201286
991073,14201366
991081,14201447
991089,14201527
991097,14201608
991105,14201688
991113,14201769
991122,14201859
991130,14201940
991138,14202020
991146,14202101
991154,14202181
991162,14202261
991170,14202342
991179,14202432
991187,14202513
991195,14202593
991203,14202674
991211,14202754
991219,14202835
991228,14202925
991236,14203006
991244,14203086
991252,14203166
991260,14203247
991268,14203327
991276,14203408
991285,14203498
991293,14203579
991301,14203659
991309,14203740
991317,14203820
991325,14203901
991333,14203981
991342,14204072
991350,14204152
991358,14204232
991366,14204313
991374,14204393
991382,14204474
991391,14204564
991399,14204645
991407,14204725
991415,14204806
991423,14204886
991431,14204967
991439,14205047
991448,14205138
991456,14205218
991464,14205299
991472,14205379
991480,14205459
991488,14205540
991496,14205620
991505,14205711
991513,14205791
991521,14205872
991529,14205952
991537,14206033
991545,14206113
991554,14206204
991562,14206284
991570,14206365
991578,14206445
991586,14206526
991594,14206606
991602,14206686
991611,14206777
991619,14206857
991627,14206938
991635,14207018
991643,14207099
991651,14207179
991659,14207260
991668,14207350
991676,14207431
991684,14207511
991692,14207592
991700,14207672
991708,14207753
991716,14207833
991725,14207923
991733,14208004
991741,14208084
991749,14208165
991757,14208245
991765,14208326
991774,14208416
991782,14208497
991790,14208577
991798,14208658
991806,14208738
991814,14208819
991822,14208899
991831,14208990
991839,14209070
991847,14209151
991855,14209231
991863,14209311
991871,14209392
991879,14209472
991888,14209563
991896,14209643
991904,14209724
991912,14209804
991920,14209885
991928,14209965
991937,14210056
991945,14210136
991953,14210217
991961,14210297
991969,14210378
991977,14210458
991985,14210539
991994,14210629
992002,14210710
992010,14210790
992018,14210870
992026,14210951
992034,14211031
992042,14211112
992051,14211202
992059,14211283
992067,14211363
992075,14211444
992083,14211524
992091,14211605
992100,14211695
992108,14211776
992116,14211856
992124,14211937
992132,14212017
992140,14212098
992148,14212178
992157,14212269
992165,14212349
992173,14212430
992181,14212510
992189,14212590
992197,14212671
992205,14212751
992214,14212842
992222,14212922
992230,14213003
992238,14213083
992246,14213164
992254,14213244
992263,14213335
992271,14213415
992279,14213496
992287,14213576
992295,14213657
992303,14213737
992311,14213818
992320,14213908
992328,14213989
992336,14214069
992344,14214150
992352,14214230
992360,14214311
992368,14214391
992377,14214482
992385,14214562
992393,14214643
992401,14214723
992409,14214803
992417,14214884
992426,14214974
992434,14215055
992442,14215135
992450,14215216
992458,14215296
992466,14215377
992474,14215457
992483,14215548
992491,14215628
992499,14215709
992507,14215789
992515,14215870
992523,14215950
992531,14216031
992540,14216121
992548,14216202
992556,14216282
992564,14216363
992572,14216443
992580,14216524
992589,14216614
992597,14216695
992605,14216775
992613,14216856
992621,14216936
992629,14217017
992637,14217097
992646,14217188
992654,14217268
992662,14217349
992670,14217429
992678,14217509
992686,14217590
992694,14217670
992703,14217761
992711,14217841
992719,14217922
992727,14218002
992735,14218083
992743,14218163
992752,14218254
992760,14218334
992768,14218415
992776,14218495
992784,14218576
992792,14218656
992800,14218737
992809,14218827
992817,14218908
992825,14218988
992833,14219069
992841,14219149
992849,14219230
992857,14219310
992866,14219401
992874,14219481
992882,14219562
992890,14219642
992898,14219723
992906,14219803
992914,14219884
992923,14219974
992931,14220055
992939,14220135
992947,14220216
992955,14220296
992963,14220377
992972,14220467
992980,14220548
992988,14220628
992996,14220709
993004,14220789
993012,14220870
993020,14220950
993029,14221041
993037,14221121
993045,14221202
993053,14221282
993061,14221363
993069,14221443
993077,14221524
993086,14221614
993094,14221695
993102,14221775
993110,14221856
993118,14221936
993126,14222017
993135,14222107
993143,14222188
993151,14222268
993159,14222349
993167,14222429
993175,14222510
993183,14222590
993192,14222681
993200,14222761
993208,14222842
993216,14222922
993224,14223003
993232,14223083
993240,14223163
993249,14223254
993257,14223335
993265,14223415
993273,14223496
993281,14223576
993289,14223656
993298,14223747
993306,14223828
993314,14223908
993322,14223989
993330,14224069
993338,14224149
993346,14224230
993355,14224321
993363,14224401
993371,14224482
993379,14224562
993387,14224642
993395,14224723
993403,14224803
993412,14224894
993420,14224975
993428,14225055
993436,14225136
993444,14225216
993452,14225297
993461,14225387
993469,14225468
993477,14225548
993485,14225629
993493,14225709
993501,14225790
993509,14225870
993518,14225961
993526,14226041
993534,14226122
993542,14226202
993550,14226283
993558,14226363
993566,14226444
993575,14226534
993583,14226615
993591,14226695
993599,14226776
993607,14226856
993615,14226937
993624,14227027
993632,14227108
993640,14227188
993648,14227269
993656,14227349
993664,14227430
993672,14227510
993681,14227601
993689,14227681
993697,14227762
993705,14227842
993713,14227923
993721,14228003
993729,14228084
993738,14228174
993746,14228255
993754,14228335
993762,14228416
993770,14228496
993778,14228577
993787,14228667
993795,14228748
993803,14228828
993811,14228909
993819,14228989
993827,14229070
993835,14229150
993844,14229241
993852,14229321
993860,14229402
993868,14229482
993876,14229563
993884,14229643
993892,14229724
993901,14229814
993909,14229895
993917,14229975
993925,14230056
993933,14230136
993941,14230217
993949,14230297
993958,14230388
993966,14230468
993974,14230549
993982,14230629
993990,14230710
993998,14230790
994007,14230881
994015,14230962
994023,14231042
994031,14231123
994039,14231203
994047,14231284
994055,14231364
994064,14231455
994072,14231535
994080,14231616
994088,14231696
994096,14231777
994104,14231857
994112,14231938
994121,14232028
994129,14232109
994137,14232189
994145,14232270
994153,14232350
994161,14232431
994170,14232521
994178,14232602
994186,14232682
994194,14232763
994202,14232843
994210,14232924
994218,14233004
994227,14233095
994235,14233175
994243,14233256
994251,14233336
994259,14233417
994267,14233498
994275,14233578
994284,14233669
994292,14233749
994300,14233830
994308,14233910
994316,14233991
994324,14234071
994333,14234162
994341,14234242
994349,14234323
994357,14234403
994365,14234484
994373,14234564
994381,14234645
994390,14234735
994398,14234816
994406,14234896
994414,14234977
994422,14235057
994430,14235138
994438,14235218
994447,14235309
994455,14235389
994463,14235470
994471,14235551
994479,14235631
994487,14235712
994496,14235802
994504,14235883
994512,14235963
994520,14236044
994528,14236124
994536,14236205
994544,14236285
994553,14236376
994561,14236456
994569,14236537
994577,14236617
994585,14236698
994593,14236778
994601,14236859
994610,14236949
994618,14237030
994626,14237110
994634,14237191
994642,14237271
994650,14237352
994659,14237443
994667,14237523
994675,14237604
994683,14237684
994691,14237765
994699,14237845
994707,14237926
994716,14238016
994724,14238097
994732,14238177
994740,14238258
994748,14238338
994756,14238419
994764,14238499
994773,14238590
994781,14238670
994789,14238751
994797,14238831
994805,14238912
994813,14238993
994822,14239083
994830,14239164
994838,14239244
994846,14239325
994854,14239405
994862,14239486
994870,14239566
994879,14239657
994887,14239737
994895,14239818
994903,14239898
994911,14239979
994919,14240059
994927,14240140
994936,14240231
994944,14240311
994952,14240392
994960,14240472
994968,14240553
994976,14240633
994984,14240714
994993,14240804
995001,14240885
995009,14240965
995017,14241046
995025,14241126
995033,14241207
995042,14241297
995050,14241378
995058,14241458
995066,14241539
995074,14241620
995082,14241700
995090,14241781
995099,14241871
995107,14241952
995115,14242032
995123,14242113
995131,14242193
995139,14242274
995147,14242354
995156,14242445
995164,14242525
995172,14242606
995180,14242686
995188,14242767
995196,14242847
995205,14242938
995213,14243019
995221,14243099
995229,14243180
995237,14243260
995245,14243341
995253,14243421
995262,14243512
995270,14243592
995278,14243673
995286,14243753
995294,14243834
995302,14243914
995310,14243995
995319,14244086
995327,14244166
995335,14244247
995343,14244327
995351,14244408
995359,14244488
995368,14244579
995376,14244659
995384,14244740
995392,14244820
995400,14244901
995408,14244981
995416,14245062
995425,14245153
995433,14245233
995441,14245314
995449,14245394
995457,14245475
995465,14245555
995473,14245636
995482,14245726
995490,14245807
995498,14245887
995506,14245968
995514,14246048
995522,14246129
995531,14246220
995539,14246300
995547,14246381
995555,14246461
995563,14246542
995571,14246622
995579,14246703
995588,14246793
995596,14246874
995604,14246954
995612,14247035
995620,14247116
995628,14247196
995636,14247277
995645,14247367
995653,14247448
995661,14247528
995669,14247609
995677,14247689
995685,14247770
995694,14247860
995702,14247941
995710,14248022
995718,14248102
995726,14248183
995734,14248263
995742,14248344
995751,14248434
995759,14248515
995767,14248595
995775,14248676
995783,14248756
995791,14248837
995799,14248917
995808,14249008
995816,14249089
995824,14249169
995832,14249250
995840,14249330
995848,14249411
995857,14249501
995865,14249582
995873,14249662
995881,14249743
995889,14249824
995897,14249904
995905,14249985
995914,14250075
995922,14250156
995930,14250236
995938,14250317
995946,14250397
995954,14250478
995962,14250558
995971,14250649
995979,14250730
995987,14250810
995995,14250891
996003,14250971
996011,14251052
996020,14251142
996028,14251223
996036,14251303
996044,14251384
996052,14251465
996060,14251545
996068,14251626
996077,14251716
996085,14251797
996093,14251877
996101,14251958
996109,14252038
996117,14252119
996125,14252199
996134,14252290
996142,14252371
996150,14252451
996158,14252532
996166,14252612
996174,14252693
996182,14252773
996191,14252864
996199,14252944
996207,14253025
996215,14253106
996223,14253186
996231,14253267
996240,14253357
996248,14253438
996256,14253518
996264,14253599
996272,14253679
996280,14253760
996288,14253841
996297,14253931
996305,14254012
996313,14254092
996321,14254173
996329,14254253
996337,14254334
996345,14254414
996354,14254505
996362,14254586
996370,14254666
996378,14254747
996386,14254827
996394,14254908
996403,14254998
996411,14255079
996419,14255159
996427,14255240
996435,14255321
996443,14255401
996451,14255482
996460,14255572
996468,14255653
996476,14255733
996484,14255814
996492,14255894
996500,14255975
996508,14256056
996517,14256146
996525,14256227
996533,14256307
996541,14256388
996549,14256468
996557,14256549
996566,14256640
996574,14256720
996582,14256801
996590,14256881
996598,14256962
996606,14257042
996614,14257123
996623,14257213
996631,14257294
996639,14257375
996647,14257455
996655,14257536
996663,14257616
996671,14257697
996680,14257787
996688,14257868
996696,14257948
996704,14258029
996712,14258110
996720,14258190
996729,14258281
996737,14258361
996745,14258442
996753,14258522
996761,14258603
996769,14258684
996777,14258764
996786,14258855
996794,14258935
996802,14259016
996810,14259096
996818,14259177
996826,14259257
996834,14259338
996843,14259429
996851,14259509
996859,14259590
996867,14259670
996875,14259751
996883,14259831
996892,14259922
996900,14260003
996908,14260083
996916,14260164
996924,14260244
996932,14260325
996940,14260405
996949,14260496
996957,14260577
996965,14260657
996973,14260738
996981,14260818
996989,14260899
996997,14260979
997006,14261070
997014,14261151
997022,14261231
997030,14261312
997038,14261392
997046,14261473
997055,14261563
997063,14261644
997071,14261725
997079,14261805
997087,14261886
997095,14261966
997103,14262047
997112,14262137
997120,14262218
997128,14262299
997136,14262379
997144,14262460
997152,14262540
997160,14262621
997169,14262711
997177,14262792
997185,14262873
997193,14262953
997201,14263034
997209,14263114
997217,14263195
997226,14263285
997234,14263366
997242,14263447
997250,14263527
997258,14263608
997266,14263688
997275,14263779
997283,14263859
997291,14263940
997299,14264021
997307,14264101
997315,14264182
997323,14264262
997332,14264353
997340,14264433
997348,14264514
997356,14264595
997364,14264675
997372,14264756
997380,14264836
997389,14264927
997397,14265007
997405,14265088
997413,14265169
997421,14265249
997429,14265330
997438,14265420
997446,14265501
997454,14265581
997462,14265662
997470,14265743
997478,14265823
997486,14265904
997495,14265994
997503,14266075
997511,14266156
997519,14266236
997527,14266317
997535,14266397
997543,14266478
997552,14266568
997560,14266649
997568,14266730
997576,14266810
997584,14266891
997592,14266971
997601,14267062
997609,14267142
997617,14267223
997625,14267304
997633,14267384
997641,14267465
997649,14267545
997658,14267636
997666,14267717
997674,14267797
997682,14267878
997690,14267958
997698,14268039
997706,14268119
997715,14268210
997723,14268291
997731,14268371
997739,14268452
997747,14268532
997755,14268613
997764,14268704
997772,14268784
997780,14268865
997788,14268945
997796,14269026
997804,14269106
997812,14269187
997821,14269278
997829,14269358
997837,14269439
997845,14269519
997853,14269600
997861,14269680
997869,14269761
997878,14269852
997886,14269932
997894,14270013
997902,14270093
997910,14270174
997918,14270255
997927,14270345
997935,14270426
997943,14270506
997951,14270587
997959,14270667
997967,14270748
997975,14270829
997984,14270919
997992,14271000
998000,14271080
998008,14271161
998016,14271242
998024,14271322
998032,14271403
998041,14271493
998049,14271574
998057,14271655
998065,14271735
998073,14271816
998081,14271896
998090,14271987
998098,14272067
998106,14272148
998114,14272229
998122,14272309
998130,14272390
998138,14272470
998147,14272561
998155,14272642
998163,14272722
998171,14272803
998179,14272883
998187,14272964
998195,14273044
998204,14273135
998212,14273216
998220,14273296
998228,14273377
998236,14273457
998244,14273538
998253,14273629
998261,14273709
998269,14273790
998277,14273870
998285,14273951
998293,14274032
998301,14274112
998310,14274203
998318,14274283
998326,14274364
998334,14274445
998342,14274525
998350,14274606
998358,14274686
998367,14274777
998375,14274858
998383,14274938
998391,14275019
998399,14275099
998407,14275180
998415,14275260
998424,14275351
998432,14275432
998440,14275512
998448,14275593
998456,14275673
998464,14275754
998473,14275845
998481,14275925
998489,14276006
998497,14276086
998505,14276167
998513,14276248
998521,14276328
998530,14276419
998538,14276499
998546,14276580
998554,14276661
998562,14276741
998570,14276822
998578,14276902
998587,14276993
998595,14277074
998603,14277154
998611,14277235
998619,14277315
998627,14277396
998636,14277487
998644,14277567
998652,14277648
998660,14277728
998668,14277809
998676,14277890
998684,14277970
998693,14278061
998701,14278141
998709,14278222
998717,14278303
998725,14278383
998733,14278464
998741,14278544
998750,14278635
998758,14278716
998766,14278796
998774,14278877
998782,14278957
998790,14279038
998799,14279129
998807,14279209
998815,14279290
998823,14279370
998831,14279451
998839,14279532
998847,14279612
998856,14279703
998864,14279783
998872,14279864
998880,14279945
998888,14280025
998896,14280106
998904,14280186
998913,14280277
998921,14280358
998929,14280438
998937,14280519
998945,14280599
998953,14280680
998962,14280771
998970,14280851
998978,14280932
998986,14281012
998994,14281093
999002,14281174
999010,14281254
999019,14281345
999027,14281425
999035,14281506
999043,14281587
999051,14281667
999059,14281748
999067,14281828
999076,14281919
999084,14282000
999092,14282080
999100,14282161
999108,14282242
999116,14282322
999125,14282413
999133,14282493
999141,14282574
999149,14282655
999157,14282735
999165,14282816
999173,14282896
999182,14282987
999190,14283068
999198,14283148
999206,14283229
999214,14283309
999222,14283390
999230,14283471
999239,14283561
999247,14283642
999255,14283722
999263,14283803
999271,14283884
999279,14283964
999288,14284055
999296,14284136
999304,14284216
999312,14284297
999320,14284377
999328,14284458
999336,14284539
999345,14284629
999353,14284710
999361,14284790
999369,14284871
999377,14284952
999385,14285032
999393,14285113
999402,14285203
999410,14285284
999418,14285365
999426,14285445
999434,14285526
999442,14285606
999450,14285687
999459,14285778
999467,14285858
999475,14285939
999483,14286020
999491,14286100
999499,14286181
999508,14286271
999516,14286352
999524,14286433
999532,14286513
999540,14286594
999548,14286674
999556,14286755
999565,14286846
999573,14286926
999581,14287007
999589,14287088
999597,14287168
999605,14287249
999613,14287329
999622,14287420
999630,14287501
999638,14287581
999646,14287662
999654,14287742
999662,14287823
999671,14287914
999679,14287994
999687,14288075
999695,14288156
999703,14288236
999711,14288317
999719,14288397
999728,14288488
999736,14288569
999744,14288649
999752,14288730
999760,14288811
999768,14288891
999776,14288972
999785,14289062
999793,14289143
999801,14289224
999809,14289304
999817,14289385
999825,14289465
999834,14289556
999842,14289637
999850,14289717
999858,14289798
999866,14289879
999874,14289959
999882,14290040
999891,14290130
999899,14290211
999907,14290292
999915,14290372
999923,14290453
999931,14290534
999939,14290614
999948,14290705
999956,14290785
999964,14290866
999972,14290947
999980,14291027
999988,14291108
999997,14291199
1000005,14291279
1000013,14291360
1000021,14291440
1000029,14291521
1000037,14291602
1000045,14291682
1000054,14291773
1000062,14291854
1000070,14291934
1000078,14292015
1000086,14292095
1000094,14292176
1000102,14292257
1000111,14292347
1000119,14292428
1000127,14292508
1000135,14292589
1000143,14292670
1000151,14292750
1000160,14292841
1000168,14292922
1000176,14293002
1000184,14293083
1000192,14293163
1000200,14293244
1000208,14293325
1000217,14293415
1000225,14293496
1000233,14293577
1000241,14293657
1000249,14293738
1000257,14293818
1000265,14293899
1000274,14293990
1000282,14294070
1000290,14294151
1000298,14294232
1000306,14294312
1000314,14294393
1000323,14294484
1000331,14294564
1000339,14294645
1000347,14294725
1000355,14294806
1000363,14294887
1000371,14294967
1000380,14295058
1000388,14295139
1000396,14295219
1000404,14295300
1000412,14295380
1000420,14295461
1000428,14295542
1000437,14295632
1000445,14295713
1000453,14295794
1000461,14295874
1000469,14295955
1000477,14296035
1000485,14296116
1000494,14296207
1000502,14296287
1000510,14296368
1000518,14296449
1000526,14296529
1000534,14296610
1000543,14296701
1000551,14296781
1000559,14296862
1000567,14296942
1000575,14297023
1000583,14297104
1000591,14297184
1000600,14297275
1000608,14297356
1000616,14297436
1000624,14297517
1000632,14297597
1000640,14297678
1000648,14297759
1000657,14297849
1000665,14297930
1000673,14298011
1000681,14298091
1000689,14298172
1000697,14298253
1000706,14298343
1000714,14298424
1000722,14298504
1000730,14298585
1000738,14298666
1000746,14298746
1000754,14298827
1000763,14298918
1000771,14298998
1000779,14299079
1000787,14299160
1000795,14299240
1000803,14299321
1000811,14299401
1000820,14299492
1000828,14299573
1000836,14299653
1000844,14299734
1000852,14299815
1000860,14299895
1000869,14299986
1000877,14300067
1000885,14300147
1000893,14300228
1000901,14300308
1000909,14300389
1000917,14300470
1000926,14300560
1000934,14300641
1000942,14300722
1000950,14300802
1000958,14300883
1000966,14300964
1000974,14301044
1000983,14301135
1000991,14301216
1000999,14301296
1001007,14301377
1001015,14301457
1001023,14301538
1001032,14301629
1001040,14301709
1001048,14301790
1001056,14301871
1001064,14301951
1001072,14302032
1001080,14302113
1001089,14302203
1001097,14302284
1001105,14302365
1001113,14302445
1001121,14302526
1001129,14302606
1001137,14302687
1001146,14302778
1001154,14302858
1001162,14302939
1001170,14303020
1001178,14303100
1001186,14303181
1001195,14303272
1001203,14303352
1001211,14303433
1001219,14303514
1001227,14303594
1001235,14303675
1001243,14303755
1001252,14303846
1001260,14303927
1001268,14304007
1001276,14304088
1001284,14304169
1001292,14304249
1001300,14304330
1001309,14304421
1001317,14304501
1001325,14304582
1001333,14304663
1001341,14304743
1001349,14304824
1001358,14304915
1001366,14304995
1001374,14305076
1001382,14305156
1001390,14305237
1001398,14305318
1001406,14305398
1001415,14305489
1001423,14305570
1001431,14305650
1001439,14305731
1001447,14305812
1001455,14305892
1001463,14305973
1001472,14306064
1001480,14306144
1001488,14306225
1001496,14306305
1001504,14306386
1001512,14306467
1001521,14306557
1001529,14306638
1001537,14306719
1001545,14306799
1001553,14306880
1001561,14306961
1001569,14307041
1001578,14307132
1001586,14307213
1001594,14307293
1001602,14307374
1001610,14307455
1001618,14307535
1001626,14307616
1001635,14307707
1001643,14307787
1001651,14307868
1001659,14307949
1001667,14308029
1001675,14308110
1001683,14308190
1001692,14308281
1001700,14308362
1001708,14308442
1001716,14308523
1001724,14308604
1001732,14308684
1001741,14308775
1001749,14308856
1001757,14308936
1001765,14309017
1001773,14309098
1001781,14309178
1001789,14309259
1001798,14309350
1001806,14309430
1001814,14309511
1001822,14309592
1001830,14309672
1001838,14309753
1001846,14309834
1001855,14309924
1001863,14310005
1001871,14310086
1001879,14310166
1001887,14310247
